,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Image ID,Image Source,Image Link,Keywords,R2 Score,Slope,Trending
4,,,,../data/myntra/6555e994-591e-37c6-bce1-f6352ff75f76.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26530556/2024/4/24/bc6ce453-4727-4e59-99f2-09ad79bb2f161713958215257-Sztori-Women-Dresses-2361713958214658-1.jpg",flowy dress,0.545012876164241,-4366.663152509387,False
0,,,,../data/myntra/68eaf3f4-899d-3b61-824e-99e0580a341d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27361910/2024/5/30/3bb2adb1-0c91-4069-8474-4a660ed2001e1717063188334-Taavi-Women-Ethnic-Dresses-7281717063187922-1.jpg",blue dress,0.9782732721933275,-3620.4901844717524,False
1,,,,../data/myntra/68eaf3f4-899d-3b61-824e-99e0580a341d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27361910/2024/5/30/3bb2adb1-0c91-4069-8474-4a660ed2001e1717063188334-Taavi-Women-Ethnic-Dresses-7281717063187922-1.jpg",summer dress,0.9436659739240291,-4254.994678596128,False
2,,,,../data/myntra/68eaf3f4-899d-3b61-824e-99e0580a341d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27361910/2024/5/30/3bb2adb1-0c91-4069-8474-4a660ed2001e1717063188334-Taavi-Women-Ethnic-Dresses-7281717063187922-1.jpg",casual dress,0.8274471229295629,-2739.2402376343794,False
3,,,,../data/myntra/68eaf3f4-899d-3b61-824e-99e0580a341d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27361910/2024/5/30/3bb2adb1-0c91-4069-8474-4a660ed2001e1717063188334-Taavi-Women-Ethnic-Dresses-7281717063187922-1.jpg",embroidered dress,0.2144724221875749,-2227.495843867601,False
4,,,,../data/myntra/68eaf3f4-899d-3b61-824e-99e0580a341d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27361910/2024/5/30/3bb2adb1-0c91-4069-8474-4a660ed2001e1717063188334-Taavi-Women-Ethnic-Dresses-7281717063187922-1.jpg",cotton dress,0.8898729730452994,-4282.2463973479125,False
0,,,,../data/myntra/2f9c63bd-56da-3820-a549-c3bbae2241cf.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21257216/2023/1/28/44ced093-2fc1-4538-9e04-e2ba70c2f2931674886274421-Twilldor-Floral-A-Line-Midi-Dress-3861674886273889-3.jpg",floral dress,0.11176014944937307,1196.005888844072,True
1,,,,../data/myntra/2f9c63bd-56da-3820-a549-c3bbae2241cf.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21257216/2023/1/28/44ced093-2fc1-4538-9e04-e2ba70c2f2931674886274421-Twilldor-Floral-A-Line-Midi-Dress-3861674886273889-3.jpg",midi dress,0.8527043892548867,0.011623026751693341,True
2,,,,../data/myntra/2f9c63bd-56da-3820-a549-c3bbae2241cf.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21257216/2023/1/28/44ced093-2fc1-4538-9e04-e2ba70c2f2931674886274421-Twilldor-Floral-A-Line-Midi-Dress-3861674886273889-3.jpg",cotton dress,0.9032333678428247,-4108.667926900191,False
3,,,,../data/myntra/2f9c63bd-56da-3820-a549-c3bbae2241cf.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21257216/2023/1/28/44ced093-2fc1-4538-9e04-e2ba70c2f2931674886274421-Twilldor-Floral-A-Line-Midi-Dress-3861674886273889-3.jpg",casual dress,0.7972663844486456,-2724.8493890431564,False
4,,,,../data/myntra/2f9c63bd-56da-3820-a549-c3bbae2241cf.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21257216/2023/1/28/44ced093-2fc1-4538-9e04-e2ba70c2f2931674886274421-Twilldor-Floral-A-Line-Midi-Dress-3861674886273889-3.jpg",printed dress,0.5556796578346856,-4034.8141307764836,False
0,,,,../data/myntra/a9e73c85-fac6-3ace-94bf-b6ea8f9c8f2b.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22954260/2023/4/29/bd64d70e-030a-4ba3-82d4-04c4e3be968d1682741924051StyliNavyBlueCheckedMaxiDress1.jpg",navy dress,0.5564788726428823,4110.523453013574,True
1,,,,../data/myntra/a9e73c85-fac6-3ace-94bf-b6ea8f9c8f2b.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22954260/2023/4/29/bd64d70e-030a-4ba3-82d4-04c4e3be968d1682741924051StyliNavyBlueCheckedMaxiDress1.jpg",belted dress,0.9983993346638353,8.064807067206427e-05,True
2,,,,../data/myntra/a9e73c85-fac6-3ace-94bf-b6ea8f9c8f2b.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22954260/2023/4/29/bd64d70e-030a-4ba3-82d4-04c4e3be968d1682741924051StyliNavyBlueCheckedMaxiDress1.jpg",maxi dress,0.7749387907283005,6775.65708852057,True
3,,,,../data/myntra/a9e73c85-fac6-3ace-94bf-b6ea8f9c8f2b.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22954260/2023/4/29/bd64d70e-030a-4ba3-82d4-04c4e3be968d1682741924051StyliNavyBlueCheckedMaxiDress1.jpg",long sleeve dress,0.20482391812794165,-2147.0402142371536,False
4,,,,../data/myntra/a9e73c85-fac6-3ace-94bf-b6ea8f9c8f2b.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22954260/2023/4/29/bd64d70e-030a-4ba3-82d4-04c4e3be968d1682741924051StyliNavyBlueCheckedMaxiDress1.jpg",chiffon dress,0.0047563777913828265,-152.52665271981877,False
0,,,,../data/myntra/26b0c451-82b2-3c33-b2b6-58211cf5f49c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21498192/2023/1/10/14782d56-99f4-4759-862c-76c182c47cf41673355891841GreenDabuPrintLayeredMaxiKurta1.jpg",green dress,0.6671841441894275,-3428.0064813225836,False
1,,,,../data/myntra/26b0c451-82b2-3c33-b2b6-58211cf5f49c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21498192/2023/1/10/14782d56-99f4-4759-862c-76c182c47cf41673355891841GreenDabuPrintLayeredMaxiKurta1.jpg",summer dress,0.9558826333837664,-4761.138421731247,False
2,,,,../data/myntra/26b0c451-82b2-3c33-b2b6-58211cf5f49c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21498192/2023/1/10/14782d56-99f4-4759-862c-76c182c47cf41673355891841GreenDabuPrintLayeredMaxiKurta1.jpg",printed dress,0.41727160774264616,-2984.2506982939894,False
3,,,,../data/myntra/26b0c451-82b2-3c33-b2b6-58211cf5f49c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21498192/2023/1/10/14782d56-99f4-4759-862c-76c182c47cf41673355891841GreenDabuPrintLayeredMaxiKurta1.jpg",casual dress,0.6320750005823252,-0.0007888033490780639,False
4,,,,../data/myntra/26b0c451-82b2-3c33-b2b6-58211cf5f49c.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21498192/2023/1/10/14782d56-99f4-4759-862c-76c182c47cf41673355891841GreenDabuPrintLayeredMaxiKurta1.jpg",maxi dress,0.7759853499347056,5820.383150550777,True
0,,,,../data/myntra/998b4394-177a-3b80-862d-28831835de2f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26770354/2024/1/4/c8480678-6ba5-481e-9785-9a42a198f2c91704341974515StyleCastYellowDress1.jpg",floral dress,0.49354375593435784,3453.6753999261437,True
1,,,,../data/myntra/998b4394-177a-3b80-862d-28831835de2f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26770354/2024/1/4/c8480678-6ba5-481e-9785-9a42a198f2c91704341974515StyleCastYellowDress1.jpg",summer dress,0.9450202368286488,-4760.746323026205,False
2,,,,../data/myntra/998b4394-177a-3b80-862d-28831835de2f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26770354/2024/1/4/c8480678-6ba5-481e-9785-9a42a198f2c91704341974515StyleCastYellowDress1.jpg",midi dress,0.26775970112967395,-4179.684186969441,False
3,,,,../data/myntra/998b4394-177a-3b80-862d-28831835de2f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26770354/2024/1/4/c8480678-6ba5-481e-9785-9a42a198f2c91704341974515StyleCastYellowDress1.jpg",spaghetti strap dress,0.9971774673156129,0.00020460168067714104,True
4,,,,../data/myntra/998b4394-177a-3b80-862d-28831835de2f.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26770354/2024/1/4/c8480678-6ba5-481e-9785-9a42a198f2c91704341974515StyleCastYellowDress1.jpg",tie front dress,0.9834011180375215,3.7306249514622256,True
0,,,,../data/myntra/785ac6cb-d649-318e-b9bd-9fed9e465fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22939710/2023/4/28/873b30b4-d4ef-4f6f-8376-81656626fd5a1682676847651JuniperWomenSBabyPinkCottonVoilePrintedTieredMaxiDress1.jpg",yellow dress,0.8048160769344728,-6286.891417668258,False
1,,,,../data/myntra/785ac6cb-d649-318e-b9bd-9fed9e465fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22939710/2023/4/28/873b30b4-d4ef-4f6f-8376-81656626fd5a1682676847651JuniperWomenSBabyPinkCottonVoilePrintedTieredMaxiDress1.jpg",floral dress,0.5344613781656927,4687.755156201008,True
2,,,,../data/myntra/785ac6cb-d649-318e-b9bd-9fed9e465fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22939710/2023/4/28/873b30b4-d4ef-4f6f-8376-81656626fd5a1682676847651JuniperWomenSBabyPinkCottonVoilePrintedTieredMaxiDress1.jpg",indian dress,0.47602683615486363,0.0028914344566813126,True
3,,,,../data/myntra/785ac6cb-d649-318e-b9bd-9fed9e465fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22939710/2023/4/28/873b30b4-d4ef-4f6f-8376-81656626fd5a1682676847651JuniperWomenSBabyPinkCottonVoilePrintedTieredMaxiDress1.jpg",cotton dress,0.9364011572869716,-2954.6098061039834,False
4,,,,../data/myntra/785ac6cb-d649-318e-b9bd-9fed9e465fb1.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22939710/2023/4/28/873b30b4-d4ef-4f6f-8376-81656626fd5a1682676847651JuniperWomenSBabyPinkCottonVoilePrintedTieredMaxiDress1.jpg",tiered dress,0.6467765322870902,-4549.825539066827,False
0,,,,../data/myntra/5d90d1f7-4853-3ae1-9615-8a799980f756.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23722580/2023/6/22/c2897c8b-ac24-4c40-8d7d-d759541e2b451687429626945DEEBACOMaroonPuffSleeveMaxiDress1.jpg",burgundy dress,0.780845962710848,5187.540839378233,True
1,,,,../data/myntra/5d90d1f7-4853-3ae1-9615-8a799980f756.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23722580/2023/6/22/c2897c8b-ac24-4c40-8d7d-d759541e2b451687429626945DEEBACOMaroonPuffSleeveMaxiDress1.jpg",maxi dress,0.7538193295816864,5634.357149176021,True
2,,,,../data/myntra/5d90d1f7-4853-3ae1-9615-8a799980f756.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23722580/2023/6/22/c2897c8b-ac24-4c40-8d7d-d759541e2b451687429626945DEEBACOMaroonPuffSleeveMaxiDress1.jpg",long sleeve dress,0.8552910503753604,-4194.765577306677,False
3,,,,../data/myntra/5d90d1f7-4853-3ae1-9615-8a799980f756.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23722580/2023/6/22/c2897c8b-ac24-4c40-8d7d-d759541e2b451687429626945DEEBACOMaroonPuffSleeveMaxiDress1.jpg",tiered dress,0.6569162615434916,-3745.711395193947,False
4,,,,../data/myntra/5d90d1f7-4853-3ae1-9615-8a799980f756.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23722580/2023/6/22/c2897c8b-ac24-4c40-8d7d-d759541e2b451687429626945DEEBACOMaroonPuffSleeveMaxiDress1.jpg",flowy dress,0.2085679917467066,-2072.8013597002914,False
0,,,,../data/myntra/cc51312b-0416-3833-8e2e-cc7327750aee.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27677982/2024/2/20/5f09fda8-0878-450b-b585-533dbd3509831708421434185TrendyolPrintMaxiDress1.jpg",boho dress,0.1762367377879308,-2157.8339217406697,False
1,,,,../data/myntra/cc51312b-0416-3833-8e2e-cc7327750aee.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27677982/2024/2/20/5f09fda8-0878-450b-b585-533dbd3509831708421434185TrendyolPrintMaxiDress1.jpg",printed maxi dress,0.9850034528091903,2.172442874301516e-05,True
2,,,,../data/myntra/cc51312b-0416-3833-8e2e-cc7327750aee.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27677982/2024/2/20/5f09fda8-0878-450b-b585-533dbd3509831708421434185TrendyolPrintMaxiDress1.jpg",summer dress,0.936967129639457,-4207.105631365582,False
3,,,,../data/myntra/cc51312b-0416-3833-8e2e-cc7327750aee.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27677982/2024/2/20/5f09fda8-0878-450b-b585-533dbd3509831708421434185TrendyolPrintMaxiDress1.jpg",tribal print,0.9965563580244127,0.0003799253030642251,True
4,,,,../data/myntra/cc51312b-0416-3833-8e2e-cc7327750aee.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27677982/2024/2/20/5f09fda8-0878-450b-b585-533dbd3509831708421434185TrendyolPrintMaxiDress1.jpg",split leg dress,0.0,-1.0,
0,,,,../data/myntra/cedb13bd-56ae-3dc5-a456-1000d284f86d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26703996/2023/12/28/b2139437-7dd6-46e3-9507-5a6ba7672b521703758191327KurtaSets1.jpg",floral dress,0.9345906372714538,-2534.8488099351284,False
1,,,,../data/myntra/cedb13bd-56ae-3dc5-a456-1000d284f86d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26703996/2023/12/28/b2139437-7dd6-46e3-9507-5a6ba7672b521703758191327KurtaSets1.jpg",casual dress,0.9672498100057236,-4228.485448406356,False
2,,,,../data/myntra/cedb13bd-56ae-3dc5-a456-1000d284f86d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26703996/2023/12/28/b2139437-7dd6-46e3-9507-5a6ba7672b521703758191327KurtaSets1.jpg",summer dress,0.9374608338737954,-4906.491314162475,False
3,,,,../data/myntra/cedb13bd-56ae-3dc5-a456-1000d284f86d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26703996/2023/12/28/b2139437-7dd6-46e3-9507-5a6ba7672b521703758191327KurtaSets1.jpg",cotton dress,0.9233724545003961,-2549.61734151106,False
4,,,,../data/myntra/cedb13bd-56ae-3dc5-a456-1000d284f86d.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26703996/2023/12/28/b2139437-7dd6-46e3-9507-5a6ba7672b521703758191327KurtaSets1.jpg",printed dress,0.20776178022642267,-2085.947899508545,False
0,,,,../data/myntra/3cf64d72-b17d-3993-8dda-a87f5d59eae8.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23873642/2023/12/5/7c2d76d8-93a0-48fa-824a-98574f2e4e291701773070504-Taavi-Women-Ethnic-Dresses-2471701773070145-1.jpg",floral print,0.05686204951289142,-953.24204833211,False
1,,,,../data/myntra/3cf64d72-b17d-3993-8dda-a87f5d59eae8.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23873642/2023/12/5/7c2d76d8-93a0-48fa-824a-98574f2e4e291701773070504-Taavi-Women-Ethnic-Dresses-2471701773070145-1.jpg",boho dress,0.9971927998714475,0.00015061203741067775,True
2,,,,../data/myntra/3cf64d72-b17d-3993-8dda-a87f5d59eae8.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23873642/2023/12/5/7c2d76d8-93a0-48fa-824a-98574f2e4e291701773070504-Taavi-Women-Ethnic-Dresses-2471701773070145-1.jpg",casual dress,0.9751563691358748,-0.22086648906801656,False
3,,,,../data/myntra/3cf64d72-b17d-3993-8dda-a87f5d59eae8.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23873642/2023/12/5/7c2d76d8-93a0-48fa-824a-98574f2e4e291701773070504-Taavi-Women-Ethnic-Dresses-2471701773070145-1.jpg",cotton dress,0.9363674855197927,-2687.125135748184,False
4,,,,../data/myntra/3cf64d72-b17d-3993-8dda-a87f5d59eae8.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23873642/2023/12/5/7c2d76d8-93a0-48fa-824a-98574f2e4e291701773070504-Taavi-Women-Ethnic-Dresses-2471701773070145-1.jpg",flowy dress,0.2430237649181628,-2286.125283986097,False
0,,,,../data/myntra/e2580397-c03a-34c7-856b-b56619dd0c6a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20195290/2022/9/28/b3769fb6-515b-4161-a91b-2b4337f522af1664353103009AthenaMaroonSideSlitEmbellishedDresswithBackKeyhole1.jpg",sequin dress,0.009362571502487982,-583.5484995284996,False
1,,,,../data/myntra/e2580397-c03a-34c7-856b-b56619dd0c6a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20195290/2022/9/28/b3769fb6-515b-4161-a91b-2b4337f522af1664353103009AthenaMaroonSideSlitEmbellishedDresswithBackKeyhole1.jpg",cocktail dress,0.8193259541379896,-4800.668520284593,False
2,,,,../data/myntra/e2580397-c03a-34c7-856b-b56619dd0c6a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20195290/2022/9/28/b3769fb6-515b-4161-a91b-2b4337f522af1664353103009AthenaMaroonSideSlitEmbellishedDresswithBackKeyhole1.jpg",party dress,0.9152781650973577,-4959.789148234943,False
3,,,,../data/myntra/e2580397-c03a-34c7-856b-b56619dd0c6a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20195290/2022/9/28/b3769fb6-515b-4161-a91b-2b4337f522af1664353103009AthenaMaroonSideSlitEmbellishedDresswithBackKeyhole1.jpg",burgundy dress,0.8339585415207103,4320.230741077661,True
4,,,,../data/myntra/e2580397-c03a-34c7-856b-b56619dd0c6a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20195290/2022/9/28/b3769fb6-515b-4161-a91b-2b4337f522af1664353103009AthenaMaroonSideSlitEmbellishedDresswithBackKeyhole1.jpg",midi dress,0.2886095397563875,-3402.220152247726,False
0,,,,../data/myntra/bb1d58b8-b408-35e7-a41a-698f2ea9cd99.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25440338/2023/10/11/753d32f0-7d1a-4569-9ff5-821bb97eb30f1697012745959PUKHYAWomensViscoseRoundNeckSolidEmbroideredTierDressFitFlar1.jpg",blue dress,0.967242588967103,-4131.263770786294,False
1,,,,../data/myntra/bb1d58b8-b408-35e7-a41a-698f2ea9cd99.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25440338/2023/10/11/753d32f0-7d1a-4569-9ff5-821bb97eb30f1697012745959PUKHYAWomensViscoseRoundNeckSolidEmbroideredTierDressFitFlar1.jpg",embroidered dress,0.9971236983118431,0.00018421113444076767,True
2,,,,../data/myntra/bb1d58b8-b408-35e7-a41a-698f2ea9cd99.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25440338/2023/10/11/753d32f0-7d1a-4569-9ff5-821bb97eb30f1697012745959PUKHYAWomensViscoseRoundNeckSolidEmbroideredTierDressFitFlar1.jpg",maxi dress,0.8808107028498207,4739.392608357476,True
3,,,,../data/myntra/bb1d58b8-b408-35e7-a41a-698f2ea9cd99.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25440338/2023/10/11/753d32f0-7d1a-4569-9ff5-821bb97eb30f1697012745959PUKHYAWomensViscoseRoundNeckSolidEmbroideredTierDressFitFlar1.jpg",floral dress,0.9253832033158373,-2983.9921896366054,False
4,,,,../data/myntra/bb1d58b8-b408-35e7-a41a-698f2ea9cd99.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25440338/2023/10/11/753d32f0-7d1a-4569-9ff5-821bb97eb30f1697012745959PUKHYAWomensViscoseRoundNeckSolidEmbroideredTierDressFitFlar1.jpg",tiered dress,0.9971774673156129,0.00020460168067714104,True
0,,,,../data/myntra/acbbde7a-00a5-39be-a4c6-a05837b3c0f7.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25509326/2023/10/17/3b2982d9-826b-4610-b36b-0f1d3dd52e461697522467909KALINIWomenBlueEthnicMotifsPrintedSequinnedFloralAnarkaliKur1.jpg",blue dress,0.9791573208319808,-13.005351157839376,False
1,,,,../data/myntra/acbbde7a-00a5-39be-a4c6-a05837b3c0f7.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25509326/2023/10/17/3b2982d9-826b-4610-b36b-0f1d3dd52e461697522467909KALINIWomenBlueEthnicMotifsPrintedSequinnedFloralAnarkaliKur1.jpg",maxi dress,0.7191089466136531,4473.910937722169,True
2,,,,../data/myntra/acbbde7a-00a5-39be-a4c6-a05837b3c0f7.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25509326/2023/10/17/3b2982d9-826b-4610-b36b-0f1d3dd52e461697522467909KALINIWomenBlueEthnicMotifsPrintedSequinnedFloralAnarkaliKur1.jpg",indian dress,0.4760139978740284,0.0028913716947844307,True
3,,,,../data/myntra/acbbde7a-00a5-39be-a4c6-a05837b3c0f7.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25509326/2023/10/17/3b2982d9-826b-4610-b36b-0f1d3dd52e461697522467909KALINIWomenBlueEthnicMotifsPrintedSequinnedFloralAnarkaliKur1.jpg",paisley print,0.9970301844874113,0.0005883366582607936,True
4,,,,../data/myntra/acbbde7a-00a5-39be-a4c6-a05837b3c0f7.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25509326/2023/10/17/3b2982d9-826b-4610-b36b-0f1d3dd52e461697522467909KALINIWomenBlueEthnicMotifsPrintedSequinnedFloralAnarkaliKur1.jpg",embroidered dress,0.9973740327873006,0.00021711507873066436,True
0,,,,../data/myntra/6a8aa185-39b6-34e4-a22a-4b6cbd2029e2.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28898586/2024/4/13/3e58179d-62bc-4f09-9820-fda515efd22a1712990213694SouchiiDress1.jpg",printed dress,0.5590382801018572,-4479.975289996442,False
1,,,,../data/myntra/6a8aa185-39b6-34e4-a22a-4b6cbd2029e2.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28898586/2024/4/13/3e58179d-62bc-4f09-9820-fda515efd22a1712990213694SouchiiDress1.jpg",casual dress,0.8128419191379612,-2746.4696833595235,False
2,,,,../data/myntra/6a8aa185-39b6-34e4-a22a-4b6cbd2029e2.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28898586/2024/4/13/3e58179d-62bc-4f09-9820-fda515efd22a1712990213694SouchiiDress1.jpg",peach dress,0.03467438619442642,-702.7522364218171,False
3,,,,../data/myntra/6a8aa185-39b6-34e4-a22a-4b6cbd2029e2.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28898586/2024/4/13/3e58179d-62bc-4f09-9820-fda515efd22a1712990213694SouchiiDress1.jpg",geometric print,0.996932393600854,0.0001270959166898252,True
4,,,,../data/myntra/6a8aa185-39b6-34e4-a22a-4b6cbd2029e2.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28898586/2024/4/13/3e58179d-62bc-4f09-9820-fda515efd22a1712990213694SouchiiDress1.jpg",flowy dress,0.5874812577704784,-4766.121622735875,False
0,,,,../data/myntra/c9931abc-94b1-3506-8201-9690c37ab61a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20554706/2022/11/10/e333b78c-ab73-4c72-954a-cce6d3fec1ba1668077065337-plusS-Women-Dresses-1731668077064844-1.jpg",pink dress,0.7507169708273822,-5003.735918647067,False
1,,,,../data/myntra/c9931abc-94b1-3506-8201-9690c37ab61a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20554706/2022/11/10/e333b78c-ab73-4c72-954a-cce6d3fec1ba1668077065337-plusS-Women-Dresses-1731668077064844-1.jpg",zebra print,0.9982415347447977,0.012609917572516265,True
2,,,,../data/myntra/c9931abc-94b1-3506-8201-9690c37ab61a.png,Pinterest,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20554706/2022/11/10/e333b78c-ab73-4c72-954a-cce6d3fec1ba1668077065337-plusS-Women-Dresses-1731668077064844-1.jpg",mini dress,0.7397840972003779,-3230.1236499335882,False
